Effective_Trading_Date,TICKER,mean_tangibility,mean_relevance,mean_llm_sentiment,headline_count
2024-01-09,MSFT,0.016666666666666663,0.2333333333333333,4.625929269271485e-18,6
2024-01-09,MU,-0.9,-0.9,0.0,1
2024-01-09,NOW,-0.9,-0.9,0.0,1
2024-01-09,NVDA,-0.55,-0.30000000000000004,0.1,2
2024-01-09,ORCL,-0.13333333333333333,0.06666666666666665,0.10000000000000002,3
2024-01-09,PLTR,-0.9,-0.9,0.0,1
2024-01-09,QCOM,0.0,0.033333333333333305,-0.06666666666666667,3
2024-01-09,VRT,0.7,0.8,-0.3,1
2024-01-10,AAPL,-0.024999999999999994,0.30000000000000004,-0.025,4
2024-01-10,ADBE,-0.8,-0.8,0.0,1
2024-01-10,AI,-0.8,-0.8,0.0,1
2024-01-10,AMD,-0.8,-0.8,0.0,1
2024-01-10,AMZN,0.125,0.425,-0.2,4
2024-01-10,ARM,0.0,0.5,0.0,1
2024-01-10,AVGO,0.0,0.0,-0.15,2
2024-01-10,CRM,-0.8,-0.8,0.0,1
2024-01-10,CRWD,0.26666666666666666,0.7666666666666666,0.3333333333333333,3
2024-01-10,DLR,0.5,0.6,0.0,1
2024-01-10,EQIX,-0.8,-0.8,0.0,1
2024-01-10,GOOGL,0.0,0.6,0.2,1
2024-01-10,IBM,0.0,0.5,0.0,1
2024-01-10,META,-0.16666666666666666,0.6333333333333333,0.23333333333333336,3
2024-01-10,MSFT,-0.43333333333333335,-0.16666666666666666,-0.13333333333333333,3
2024-01-10,MU,-0.2,-0.1,0.0,4
2024-01-10,NOW,-0.9,-0.9,0.0,1
2024-01-10,NVDA,0.08000000000000002,0.019999999999999997,-0.07999999999999999,5
2024-01-10,ORCL,-0.9,-0.9,0.0,1
2024-01-10,PLTR,-0.9,-0.9,0.0,1
2024-01-10,QCOM,-0.30000000000000004,-0.10000000000000003,0.15,2
2024-01-10,TSM,0.86,0.96,-0.16,5
2024-01-11,AAPL,-0.9,-0.9,0.0,1
2024-01-11,ADBE,-0.9,-0.9,0.0,1
2024-01-11,AI,-0.9,-0.9,0.0,1
2024-01-11,AMZN,-0.25,-0.15000000000000002,-0.1,2
2024-01-11,CRM,-0.019999999999999983,0.1,0.24,5
2024-01-11,DDOG,0.8,0.5,-0.2,1
2024-01-11,DLR,-0.9,-0.9,0.0,1
2024-01-11,EQIX,-0.9,-0.9,0.0,1
2024-01-11,GOOGL,0.27999999999999997,0.64,0.12,5
2024-01-11,IBM,-0.3,0.23333333333333336,0.19999999999999998,3
2024-01-11,INTC,0.2,0.8,-0.3,1
2024-01-11,META,-0.25,-0.15000000000000002,0.25,2
2024-01-11,MSFT,-0.25,0.2333333333333333,0.19999999999999998,6
2024-01-11,MU,-0.9,-0.9,0.0,1
2024-01-11,NOW,0.125,0.15,0.25,4
2024-01-11,NVDA,-0.9,-0.9,0.0,1
2024-01-11,ORCL,-0.9,-0.9,0.0,1
2024-01-11,PLTR,-0.35,-0.04999999999999999,0.15,2
2024-01-11,QCOM,-0.45,-0.25,0.05,2
2024-01-11,SNOW,0.5,0.3,0.0,1
2024-01-12,AAPL,0.0,0.3375,0.025,8
2024-01-12,ADBE,-1.0,-1.0,0.0,1
2024-01-12,AMD,-1.0,-1.0,0.0,1
2024-01-12,AMZN,-1.0,-1.0,0.0,1
2024-01-12,AVGO,-0.5,-0.25,0.15,2
2024-01-12,CRWD,0.5,0.5,-0.2,1
2024-01-12,EQIX,-0.5,-0.25,0.0,2
2024-01-12,GOOGL,-0.125,0.125,-0.125,4
2024-01-12,IBM,-1.0,-1.0,0.0,1
2024-01-12,INTC,-1.0,-1.0,0.0,1
2024-01-12,META,-1.0,-1.0,0.0,1
2024-01-12,MSFT,-0.5,-0.5,0.0,4
2024-01-12,MU,-1.0,-1.0,0.0,1
2024-01-12,NOW,-1.0,-1.0,0.0,1
2024-01-12,NVDA,-1.0,-1.0,0.0,1
2024-01-12,ORCL,-1.0,-1.0,0.0,1
2024-01-12,PLTR,-1.0,-1.0,0.0,1
2024-01-12,QCOM,0.16666666666666666,0.2833333333333333,0.15,6
2024-01-12,SNOW,0.4,0.5,-0.25,2
2024-01-16,AAPL,0.12222222222222223,0.5111111111111112,-0.30000000000000004,9
2024-01-16,AMD,0.13333333333333333,0.39999999999999997,0.3,3
2024-01-16,AMZN,0.20000000000000004,0.6,0.3,3
2024-01-16,ARM,0.4,0.5,0.25,2
2024-01-16,AVGO,-0.9,-0.9,0.0,1
2024-01-16,CRM,-0.35,-0.10000000000000003,0.15,2
2024-01-16,CRWD,0.43333333333333335,0.5,0.06666666666666667,3
2024-01-16,DDOG,0.42000000000000004,0.52,0.16,5
2024-01-16,EQIX,0.0,0.06666666666666665,0.3,3
2024-01-16,GOOGL,-0.07142857142857142,0.32857142857142857,0.08571428571428572,7
2024-01-16,INTC,0.125,-0.07500000000000001,0.0,4
2024-01-16,META,-0.8,-0.8,0.0,1
2024-01-16,MSFT,-0.08333333333333333,0.3416666666666666,0.25833333333333336,12
2024-01-16,MU,0.0,0.1333333333333333,0.19999999999999998,3
2024-01-16,NOW,0.04999999999999999,0.3,0.125,4
2024-01-16,NVDA,0.05714285714285715,0.3142857142857142,0.1285714285714286,7
2024-01-16,ORCL,-0.8,-0.8,0.0,1
2024-01-16,PLTR,-0.15000000000000002,-0.65,0.0,2
2024-01-16,QCOM,0.16666666666666666,0.3833333333333333,0.25,6
2024-01-16,SNOW,0.45,0.6,0.1,4
2024-01-16,TSM,-0.5,-0.5,0.1,1
2024-01-17,AAPL,-0.05,0.2,-0.225,4
2024-01-17,ADBE,-0.9,-0.9,0.0,1
2024-01-17,AI,-0.9,-0.9,0.0,1
2024-01-17,AMD,-0.35,-0.2,0.0,2
2024-01-17,AMZN,0.0,0.1333333333333333,0.16666666666666666,3
2024-01-17,AVGO,-0.35,-0.2,0.15,2
2024-01-17,CRWD,0.0,0.13333333333333333,-0.16666666666666666,3
2024-01-17,DDOG,0.2,0.5,0.0,1
2024-01-17,EQIX,-0.9,-0.9,0.0,1
2024-01-17,GOOGL,0.375,0.625,0.25,4
2024-01-17,IBM,-0.9,-0.9,0.0,1
2024-01-17,INTC,0.45,0.8,-0.4,2
2024-01-17,META,0.475,0.575,0.07500000000000001,4
2024-01-17,MSFT,-0.18,-0.1,-0.04,5
2024-01-17,MU,-0.9,-0.8,0.0,1
2024-01-17,NOW,-0.30000000000000004,-0.15000000000000002,0.15,2
2024-01-17,NVDA,-0.9,-0.8,0.0,1
2024-01-17,PLTR,-0.4,-0.30000000000000004,0.0,2
2024-01-17,QCOM,-0.4,-0.30000000000000004,0.0,2
2024-01-18,AAPL,0.17142857142857143,0.34285714285714286,0.19999999999999998,7
2024-01-18,ADBE,0.475,0.3375,-6.938893903907228e-18,8
2024-01-18,AI,-0.9,-0.8,0.0,1
2024-01-18,AMD,-0.15000000000000002,-0.225,0.125,4
2024-01-18,AMZN,0.10000000000000002,0.16666666666666666,0.26666666666666666,3
2024-01-18,CRM,-0.9,-0.9,0.0,1
2024-01-18,CRWD,0.5,0.5333333333333333,0.09999999999999999,3
2024-01-18,DDOG,0.6,0.5,0.0,1
2024-01-18,EQIX,0.6,0.5,0.0,5
2024-01-18,GOOGL,0.6,0.625,0.1125,8
2024-01-18,IBM,-0.9,-0.9,0.0,1
2024-01-18,INTC,0.45,0.55,0.2,2
2024-01-18,META,-0.10000000000000002,0.09999999999999998,-0.13333333333333333,3
2024-01-18,MSFT,0.30000000000000004,0.625,0.35,4
2024-01-18,MU,0.06666666666666665,0.0,-0.19999999999999998,3
2024-01-18,NOW,0.43333333333333335,0.4666666666666666,0.3333333333333333,3
2024-01-18,NVDA,-0.125,-0.07500000000000001,0.22499999999999998,4
2024-01-18,ORCL,0.35,0.30000000000000004,0.35,2
2024-01-18,PLTR,-0.8,-0.8,0.0,1
2024-01-18,QCOM,-0.8,-0.8,0.0,1
2024-01-18,SNOW,0.3,0.35,-0.09999999999999999,2
2024-01-18,TSM,0.5722222222222223,0.7333333333333333,0.15000000000000002,18
2024-01-19,AAPL,-0.175,0.15000000000000002,0.024999999999999994,4
2024-01-19,ADBE,-0.8,-0.8,-0.1,1
2024-01-19,AMD,0.125,0.25,0.275,4
2024-01-19,AMZN,0.175,0.3625,-0.012500000000000004,8
2024-01-19,ASML,0.55,0.65,0.44999999999999996,2
2024-01-19,AVGO,0.9,0.8,0.5,1
2024-01-19,CRM,-0.8,-0.8,0.1,1
2024-01-19,DLR,-0.8,-0.8,-0.1,1
2024-01-19,EQIX,0.8,0.8,0.4,5
2024-01-19,GOOGL,0.39999999999999997,0.6333333333333333,0.3333333333333333,3
2024-01-19,IBM,-0.05,0.12499999999999999,0.3,4
2024-01-19,INTC,-0.125,0.02499999999999998,0.2,4
2024-01-19,META,-0.16666666666666666,-0.016666666666666694,0.13333333333333333,6
2024-01-19,MSFT,0.2,0.6,0.3,1
2024-01-19,MU,0.0,0.09999999999999998,0.2333333333333333,3
2024-01-19,NOW,-0.25,-0.04999999999999999,-0.2,2
2024-01-19,NVDA,-0.4666666666666667,-0.3666666666666667,0.09999999999999999,9
2024-01-19,ORCL,-0.9,-0.9,0.0,1
2024-01-19,PLTR,-0.9,-0.9,0.0,1
2024-01-19,QCOM,0.15,0.2833333333333333,0.13333333333333333,6
2024-01-19,SMCI,0.19999999999999998,0.26666666666666666,0.30833333333333335,12
2024-01-19,SNOW,-1.0,-1.0,0.0,1
2024-01-19,TSM,0.4444444444444444,0.7333333333333334,0.4444444444444444,9
2024-01-22,AAPL,-0.35,-0.05,-0.1,4
2024-01-22,ADBE,-0.8,-0.8,0.0,1
2024-01-22,AI,-0.4,-0.9,-0.25,2
2024-01-22,AMD,-0.18,0.2,-0.06,5
2024-01-22,AMZN,0.0,0.04999999999999999,0.125,4
2024-01-22,ASML,0.2,0.7,0.3,1
2024-01-22,AVGO,-0.8,-0.8,0.0,1
2024-01-22,CRM,-0.8500000000000001,-0.8500000000000001,0.0,2
2024-01-22,DDOG,0.4666666666666666,0.7333333333333334,0.06666666666666668,3
2024-01-22,DLR,0.0,0.06666666666666665,0.3,3
2024-01-22,EQIX,-0.15000000000000002,-0.15000000000000002,-0.15,2
2024-01-22,GOOGL,0.5,0.8,-0.4,1
2024-01-22,IBM,0.45,0.5,0.35,2
2024-01-22,INTC,-0.8,-0.8,0.0,1
2024-01-22,META,-0.8,-0.8,0.0,1
2024-01-22,MSFT,-0.17500000000000002,0.024999999999999994,-0.35,4
2024-01-22,MU,-0.30000000000000004,-0.25,0.0,2
2024-01-22,NOW,0.2,0.24,0.27999999999999997,5
2024-01-22,NVDA,-0.8,-0.8,0.0,1
2024-01-22,ORCL,-0.8,-0.8,0.0,1
2024-01-22,PLTR,-0.6,-0.6,0.0,3
2024-01-22,QCOM,-0.15000000000000002,-0.15000000000000002,-0.15,2
2024-01-22,VRT,-1.0,-1.0,0.0,1
2024-01-23,AAPL,-0.4,-0.15000000000000002,0.0,2
2024-01-23,ADBE,0.1,0.5,0.2,2
2024-01-23,AMD,0.024999999999999994,0.19999999999999998,0.30000000000000004,4
2024-01-23,AMZN,0.2,0.7,-0.5,1
2024-01-23,ASML,0.6,0.8,0.2,1
2024-01-23,AVGO,0.033333333333333326,0.09999999999999998,0.26666666666666666,3
2024-01-23,CRM,0.0,0.4,0.15000000000000002,2
2024-01-23,DLR,-0.8,-0.8,0.0,1
2024-01-23,GOOGL,0.15000000000000002,0.4,0.15000000000000002,2
2024-01-23,IBM,-0.8,-0.8,0.0,1
2024-01-23,INTC,0.033333333333333326,0.09999999999999998,0.03333333333333333,3
2024-01-23,META,0.3333333333333333,0.3333333333333333,-0.16666666666666666,3
2024-01-23,MSFT,-0.4,-0.10000000000000003,0.0,2
2024-01-23,MU,0.15,0.175,0.25,4
2024-01-23,NOW,-0.19999999999999998,0.0,0.18333333333333335,6
2024-01-23,NVDA,-0.06666666666666665,0.0,0.26666666666666666,3
2024-01-23,ORCL,-1.0,-1.0,0.0,1
2024-01-23,PLTR,-0.75,-0.09999999999999998,-0.25,2
2024-01-23,QCOM,-0.04999999999999999,0.2,0.025,4
2024-01-23,TSM,-1.0,-1.0,0.0,1
2024-01-24,AAPL,-0.09999999999999998,-0.04999999999999999,0.3,2
2024-01-24,AMD,-0.06666666666666665,0.0,0.3333333333333333,3
2024-01-24,AMZN,0.0,0.125,0.075,4
2024-01-24,ASML,0.5666666666666667,0.6833333333333335,0.25,12
2024-01-24,AVGO,-0.8,-0.8,0.0,1
2024-01-24,CRM,0.32499999999999996,0.175,0.05,4
2024-01-24,DLR,-0.8,-0.8,0.0,1
2024-01-24,GOOGL,0.5333333333333333,0.5333333333333333,0.3333333333333333,3
2024-01-24,IBM,-0.5,-0.35000000000000003,0.0,2
2024-01-24,INTC,-0.03333333333333336,0.13333333333333333,0.09999999999999999,3
2024-01-24,META,0.0,-0.025000000000000022,0.25,4
2024-01-24,MSFT,0.039999999999999994,0.3,0.18,5
2024-01-24,MU,-0.15000000000000002,-0.2,-0.1,2
2024-01-24,NOW,-0.8,-0.8,0.0,1
2024-01-24,NVDA,-0.65,-0.65,0.0,2
2024-01-24,ORCL,-0.8,-0.8,0.0,1
2024-01-24,PLTR,-0.8,-0.8,0.0,1
2024-01-24,QCOM,-0.8,-0.8,0.0,1
2024-01-24,SNOW,0.2,0.3,0.0,1
2024-01-25,AAPL,0.4,0.8,-0.2,1
2024-01-25,AI,0.0,0.2,0.0,1
2024-01-25,AMD,0.55,0.65,0.4,2
2024-01-25,AMZN,-0.4,-0.15000000000000002,-0.15,2
2024-01-25,CRM,-0.15000000000000002,-0.2,-0.15,2
2024-01-25,CRWD,0.2,0.6,0.3,1
2024-01-25,DLR,0.55,0.65,0.15,2
2024-01-25,EQIX,0.55,0.65,0.25,2
2024-01-25,GOOGL,0.175,0.425,0.19999999999999998,4
2024-01-25,IBM,0.6095238095238096,0.8999999999999999,0.2761904761904762,21
2024-01-25,INTC,0.0,-0.4090909090909091,0.07272727272727274,11
2024-01-25,META,-0.033333333333333326,-0.13333333333333333,0.2333333333333333,3
2024-01-25,MSFT,0.0818181818181818,0.12727272727272726,-0.15454545454545457,11
2024-01-25,MU,-0.8,-0.8,0.0,1
2024-01-25,NOW,0.5166666666666667,0.5166666666666667,0.2916666666666667,36
2024-01-25,NVDA,-0.30000000000000004,-0.10000000000000003,0.25,2
2024-01-25,ORCL,-0.8,-0.8,0.0,1
2024-01-25,PLTR,-0.2,0.0,0.2,2
2024-01-25,QCOM,-0.8,-0.8,0.0,1
2024-01-26,ADBE,-0.8,-0.8,0.0,1
2024-01-26,AMD,-0.8,-0.8,0.0,1
2024-01-26,AMZN,-0.8,-0.8,0.0,1
2024-01-26,ASML,0.4,0.35,0.35,2
2024-01-26,CRM,0.16666666666666663,0.26666666666666666,-0.26666666666666666,3
2024-01-26,DLR,-0.07500000000000001,-0.04999999999999999,0.0,4
2024-01-26,EQIX,-0.9,-0.8,0.0,1
2024-01-26,GOOGL,-0.5,0.2,0.2,1
2024-01-26,IBM,-0.3333333333333333,-2.7755575615628914e-17,0.19999999999999998,3
2024-01-26,INTC,0.49318181818181817,0.7272727272727273,-0.17272727272727273,44
2024-01-26,META,-0.7,-0.7,0.1,1
2024-01-26,MSFT,-0.7,-0.7,0.1,1
2024-01-26,MU,-0.7,-0.7,0.1,1
2024-01-26,NOW,0.0,0.1333333333333333,0.2333333333333333,3
2024-01-26,NVDA,-0.8,-0.8,0.0,1
2024-01-26,ORCL,-0.8,-0.8,0.0,1
2024-01-26,PLTR,-0.8,-0.8,0.0,1
2024-01-26,QCOM,-0.8,-0.8,0.0,1
2024-01-26,SMCI,0.5,0.8,0.4,1
2024-01-29,ADBE,-0.35,-0.30000000000000004,0.0,2
2024-01-29,AI,0.5,0.5,0.0,1
2024-01-29,AMD,0.4000000000000001,0.6,0.35000000000000003,6
2024-01-29,AMZN,0.25,0.39,-0.13,10
2024-01-29,CRM,-0.8,-0.8,0.0,1
2024-01-29,CRWD,0.4,0.6,0.35,2
2024-01-29,DLR,-0.8,-0.8,0.0,1
2024-01-29,GOOGL,0.39999999999999997,0.4666666666666666,-0.06666666666666667,6
2024-01-29,IBM,0.525,0.5,0.15,4
2024-01-29,INTC,0.3833333333333333,0.3499999999999999,-0.11666666666666665,6
2024-01-29,META,0.0,0.03333333333333329,0.2333333333333333,3
2024-01-29,MSFT,0.05000000000000001,0.16666666666666666,-0.049999999999999996,6
2024-01-29,MU,-0.8,-0.8,0.0,1
2024-01-29,NOW,-0.15000000000000002,-0.30000000000000004,-0.05,2
2024-01-29,NVDA,-0.4,-0.30000000000000004,0.05,2
2024-01-29,PLTR,-0.9,-0.9,0.0,1
2024-01-29,SNOW,0.1,0.4,0.0,2
2024-01-30,AAPL,0.0,0.5666666666666667,-0.13333333333333333,3
2024-01-30,AI,-0.4,-0.9,0.0,2
2024-01-30,AMD,-0.07500000000000001,0.24999999999999997,-0.15,4
2024-01-30,AMZN,0.09999999999999999,0.3,-0.15,4
2024-01-30,AVGO,-0.9,-0.9,0.0,1
2024-01-30,CRM,-0.9,-0.9,0.0,1
2024-01-30,CRWD,0.46666666666666673,0.7333333333333334,0.3666666666666667,3
2024-01-30,EQIX,-0.9,-0.9,0.0,1
2024-01-30,GOOGL,0.125,0.5,0.1,4
2024-01-30,IBM,0.3333333333333333,0.6333333333333333,0.15,6
2024-01-30,INTC,-0.3333333333333333,0.0,-0.06666666666666667,3
2024-01-30,META,0.3666666666666667,0.7000000000000001,0.3666666666666667,3
2024-01-30,MSFT,-0.2,-0.020000000000000018,0.04,5
2024-01-30,MU,-0.9,-0.9,0.0,1
2024-01-30,NOW,-0.9,-0.9,0.0,1
2024-01-30,NVDA,-0.9,-0.9,0.0,1
2024-01-30,PLTR,-0.9,-0.9,0.0,1
2024-01-30,SMCI,0.6041666666666666,0.7541666666666668,0.25416666666666665,24
2024-01-30,TSM,0.2,0.3,0.1,1
2024-01-31,AAPL,-0.5,0.5,0.0,1
2024-01-31,AMD,0.44571428571428573,0.6428571428571429,0.13714285714285715,35
2024-01-31,AMZN,0.0,0.25,-0.25,2
2024-01-31,AVGO,0.4,0.6,-0.2,2
2024-01-31,EQIX,-0.7,-0.7,0.0,1
2024-01-31,GOOGL,0.48444444444444446,0.6288888888888889,0.024444444444444446,45
2024-01-31,IBM,-0.25,-0.050000000000000044,0.15,2
2024-01-31,INTC,0.6,0.6,0.3,1
2024-01-31,META,-0.15,0.04999999999999999,0.05,2
2024-01-31,MSFT,0.3642857142857143,0.5547619047619048,0.22857142857142856,42
2024-01-31,MU,-0.8,-0.8,0.0,1
2024-01-31,NOW,-0.8,-0.8,0.0,1
2024-01-31,NVDA,0.0,-0.15000000000000002,0.2,2
2024-01-31,ORCL,-0.30000000000000004,-0.09999999999999998,0.15,2
2024-01-31,PLTR,-0.8,-0.7,0.0,1
2024-01-31,QCOM,0.44999999999999996,0.7,0.2,2
2024-01-31,VRT,0.1,0.4,0.0,1
2024-02-01,AAPL,-0.09999999999999999,0.26666666666666666,0.09999999999999999,3
2024-02-01,AI,0.2,-0.5,0.0,1
2024-02-01,AMZN,1.1102230246251566e-17,0.38,-0.04,5
2024-02-01,CRWD,0.05,0.30000000000000004,0.0,2
2024-02-01,GOOGL,0.6333333333333333,0.6333333333333333,0.43333333333333335,3
2024-02-01,INTC,-0.8,-0.7,0.0,1
2024-02-01,META,-0.4,0.0,0.0,2
2024-02-01,MSFT,0.44999999999999996,0.7,-0.15,2
2024-02-01,MU,-0.8,-0.7,0.0,1
2024-02-01,NOW,0.4,0.5,-0.2,1
2024-02-01,NVDA,-0.3,1.850371707708594e-17,0.06666666666666667,3
2024-02-01,ORCL,0.15,0.5,0.35,2
2024-02-01,PLTR,-0.8,-0.8,0.0,1
2024-02-01,QCOM,0.552,0.648,0.244,25
2024-02-01,SMCI,0.8500000000000001,0.8500000000000001,-0.04999999999999999,2
2024-02-02,AAPL,0.415625,0.675,0.1,32
2024-02-02,ADBE,-0.8,-0.7,0.0,1
2024-02-02,AI,-0.15000000000000002,-0.24999999999999997,-0.1,2
2024-02-02,AMD,-0.15000000000000002,-0.24999999999999997,0.0,2
2024-02-02,AMZN,0.38800000000000007,0.614,0.36200000000000004,50
2024-02-02,AVGO,-0.8,-0.7,0.0,1
2024-02-02,CRM,-0.8,-0.7,0.0,1
2024-02-02,DDOG,0.0,0.2,0.3,1
2024-02-02,DLR,-0.8,-0.7,0.0,1
2024-02-02,EQIX,-0.8,-0.7,0.0,1
2024-02-02,GOOGL,0.15,0.15000000000000002,0.04999999999999999,2
2024-02-02,IBM,-0.8,-0.7,0.0,1
2024-02-02,INTC,0.21999999999999997,0.16,0.020000000000000007,5
2024-02-02,META,0.417910447761194,0.6611940298507463,0.3656716417910448,67
2024-02-02,MSFT,-0.2,-0.05,0.125,4
2024-02-02,MU,-0.8,-0.5,0.0,1
2024-02-02,NOW,-0.8,-0.5,0.0,1
2024-02-02,NVDA,-0.8,-0.5,0.0,1
2024-02-02,ORCL,-0.8,-0.5,0.0,1
2024-02-02,PLTR,-0.15000000000000002,0.0,0.0,2
2024-02-02,SNOW,0.26666666666666666,0.39999999999999997,0.3333333333333333,3
2024-02-05,AI,-0.95,-0.95,0.0,2
2024-02-05,AMD,-0.8,-0.8,0.0,1
2024-02-05,AMZN,-0.06666666666666667,0.16666666666666666,0.4166666666666667,6
2024-02-05,ARM,0.5,0.8,0.3,1
2024-02-05,AVGO,-0.8,-0.8,0.0,1
2024-02-05,CRM,-0.10000000000000003,-0.04999999999999999,-0.15,2
2024-02-05,DDOG,0.2,0.6,0.4,1
2024-02-05,DLR,-0.9,-0.9,0.0,1
2024-02-05,IBM,-0.2,-0.050000000000000044,0.0,2
2024-02-05,INTC,0.22857142857142856,0.35714285714285715,0.2571428571428572,7
2024-02-05,META,-0.1625,0.012500000000000011,0.2875,8
2024-02-05,MSFT,0.04999999999999999,0.22499999999999998,0.125,4
2024-02-05,MU,-0.9,-0.8,0.0,1
2024-02-05,NOW,-0.9,-0.8,0.0,1
2024-02-05,NVDA,-0.25,0.08333333333333331,0.21666666666666667,6
2024-02-05,ORCL,-0.9,-0.8,0.0,1
2024-02-05,PLTR,-0.9,-0.8,0.0,1
2024-02-05,QCOM,-0.9,-0.8,0.0,1
2024-02-06,AAPL,-0.9,-0.8,0.0,1
2024-02-06,AI,0.6,0.4,0.3,1
2024-02-06,AMZN,-0.15,0.19999999999999998,0.15,2
2024-02-06,AVGO,-0.9,-0.8,0.0,1
2024-02-06,CEG,0.45,0.6,0.35,2
2024-02-06,CRM,-0.15000000000000002,-0.2,-0.1,2
2024-02-06,DDOG,0.2,0.6,0.2,1
2024-02-06,DLR,0.45,0.6,0.35,2
2024-02-06,GOOGL,0.7000000000000001,0.7333333333333334,-0.19999999999999998,3
2024-02-06,IBM,0.45,0.44999999999999996,-0.04999999999999999,2
2024-02-06,INTC,-0.8,-0.8,0.0,1
2024-02-06,META,-0.03333333333333336,0.033333333333333305,0.09999999999999999,3
2024-02-06,MSFT,0.35,0.55,0.3,2
2024-02-06,MU,-0.8,-0.8,0.0,1
2024-02-06,NOW,-0.25,-0.050000000000000044,0.15,2
2024-02-06,NVDA,-0.15000000000000002,0.09999999999999999,0.07500000000000001,4
2024-02-06,ORCL,-0.65,-0.8500000000000001,0.0,2
2024-02-06,PLTR,0.5029411764705882,0.6970588235294117,0.3235294117647059,34
2024-02-06,SMCI,0.8333333333333334,0.8000000000000002,0.19999999999999998,3
2024-02-06,TSM,0.7666666666666666,0.8333333333333334,0.3666666666666667,3
2024-02-07,AAPL,-0.8,-0.8,0.0,1
2024-02-07,AMD,0.8,0.7,-0.3,2
2024-02-07,AVGO,-0.15000000000000002,0.0,0.0,2
2024-02-07,CEG,0.55,0.65,0.3,2
2024-02-07,CRM,-0.8,-0.8,0.0,1
2024-02-07,CRWD,0.3,0.6,0.3,1
2024-02-07,EQIX,-0.2,-0.10000000000000003,0.1,2
2024-02-07,GOOGL,0.3,0.5,0.3,1
2024-02-07,IBM,-0.5,-0.5,0.0,1
2024-02-07,INTC,-0.8,-0.8,0.0,1
2024-02-07,META,0.44999999999999996,0.55,-0.1,2
2024-02-07,MSFT,0.5,0.6,0.09999999999999999,3
2024-02-07,MU,-0.8,-0.8,0.0,1
2024-02-07,NVDA,-0.21999999999999997,-0.18,0.13999999999999999,5
2024-02-07,ORCL,0.4,0.5,0.2,1
2024-02-07,PLTR,0.19999999999999996,0.19999999999999998,0.13333333333333333,3
2024-02-07,QCOM,-0.8,-0.8,0.0,1
2024-02-07,TSM,0.8500000000000001,0.95,0.5,2
2024-02-08,AAPL,-0.9,-0.9,0.0,1
2024-02-08,ADBE,-0.9,-0.9,0.0,1
2024-02-08,AI,0.8,1.0,0.3,1
2024-02-08,AMD,-0.9,-0.9,0.0,1
2024-02-08,AMZN,-1.850371707708594e-17,0.13333333333333333,-0.16666666666666666,3
2024-02-08,ARM,0.5421052631578948,0.8105263157894737,0.3684210526315789,19
2024-02-08,AVGO,-0.9,-0.9,0.0,1
2024-02-08,CEG,0.8000000000000002,0.8333333333333334,0.3,3
2024-02-08,CRM,0.6,0.6333333333333333,-0.19999999999999998,3
2024-02-08,DLR,0.0,0.09999999999999998,0.16666666666666666,3
2024-02-08,GOOGL,0.45,0.625,0.2,4
2024-02-08,IBM,-0.9,-0.8,0.0,1
2024-02-08,INTC,-0.9,-0.8,0.0,1
2024-02-08,META,-0.375,-0.05,-0.1,4
2024-02-08,MSFT,0.15000000000000002,0.35,-0.25,2
2024-02-08,MU,-0.9,-0.8,0.0,1
2024-02-08,NVDA,-0.7,-0.55,0.05,2
2024-02-08,ORCL,-0.19999999999999998,0.033333333333333326,0.13333333333333333,3
2024-02-08,PLTR,0.23333333333333336,0.19999999999999996,0.0,3
2024-02-08,SMCI,0.2,0.39999999999999997,-0.2,2
2024-02-09,ADBE,-1.0,-1.0,0.0,1
2024-02-09,AI,-1.0,-1.0,0.0,1
2024-02-09,AMZN,0.5,0.5,-0.2,1
2024-02-09,ARM,0.2,0.42000000000000004,0.2,5
2024-02-09,AVGO,-1.0,-1.0,0.0,1
2024-02-09,DDOG,0.5,0.65,0.3,2
2024-02-09,DLR,-1.0,-1.0,0.0,1
2024-02-09,EQIX,-1.0,-1.0,0.0,1
2024-02-09,GOOGL,0.6,0.6,0.19999999999999998,3
2024-02-09,IBM,-1.0,-1.0,0.0,1
2024-02-09,INTC,0.7,0.8,-0.5,5
2024-02-09,META,0.0,0.10000000000000002,0.3666666666666667,3
2024-02-09,MSFT,-0.75,-0.75,0.05,2
2024-02-09,MU,-1.0,-1.0,0.0,1
2024-02-09,NVDA,-0.75,-0.25,-0.15,2
2024-02-09,PLTR,0.375,0.375,-0.275,4
2024-02-09,SNOW,0.8,0.8,-0.2,1
2024-02-12,AAPL,-0.9,-0.9,0.0,1
2024-02-12,ADBE,-0.9,-0.9,0.0,1
2024-02-12,AI,-0.35,-0.2,-0.3,2
2024-02-12,AMD,-0.9,-0.9,0.0,1
2024-02-12,AMZN,0.3,0.35,0.0,4
2024-02-12,ARM,-0.7,-0.5,0.1,1
2024-02-12,AVGO,-0.9,-0.9,0.0,1
2024-02-12,CEG,0.5,0.6,0.2,1
2024-02-12,CRM,0.4,0.65,0.3,2
2024-02-12,CRWD,0.4,0.65,0.35,2
2024-02-12,DDOG,0.4,0.65,0.3,2
2024-02-12,DLR,-0.9,-0.9,0.0,1
2024-02-12,EQIX,-0.9,-0.9,0.0,1
2024-02-12,GOOGL,0.8000000000000002,0.8000000000000002,0.3,3
2024-02-12,IBM,-0.9,-0.9,0.0,1
2024-02-12,INTC,-0.8500000000000001,-0.7,0.0,2
2024-02-12,META,-0.7,-0.65,0.0,2
